,ab_people_rate,cn_count,cn_rate,crawled,fulltime_rate,spider,street_code,white_rate
3391,0.433,3.0,0.012,,0.544,,rg2 7xn,0.644
3392,0.433,3.0,0.012,,0.544,,rg2 7zn,0.644
3393,0.433,3.0,0.012,,0.544,,rg2 7zx,0.644
3394,0.433,3.0,0.012,,0.544,,rg2 7yq,0.644
3395,0.20199999999999999,3.0,0.01,,0.42200000000000004,,rg2 8aa,0.726
3396,0.055999999999999994,6.0,0.017,,0.335,,rg2 7ys,0.743
3397,0.054000000000000006,,,,0.289,,rg2 7ud,0.507
3398,0.087,2.0,0.006,,0.371,,rg2 8ad,0.825
3399,0.083,,,,0.353,,rg2 8ag,0.797
3400,0.125,,,,0.44299999999999995,,rg2 8ah,0.7020000000000001
3401,0.055999999999999994,6.0,0.017,,0.335,,rg2 7yw,0.743
3402,0.083,,,,0.353,,rg2 8af,0.797
3403,0.094,2.0,0.006,,0.445,,rg2 8al,0.7659999999999999
3404,0.10800000000000001,10.0,0.03,,0.303,,rg2 7tt,0.527
3405,0.10800000000000001,10.0,0.03,,0.303,,rg2 7uq,0.527
3406,0.136,3.0,0.01,,0.42200000000000004,,rg2 7yr,0.691
3407,0.055999999999999994,6.0,0.017,,0.335,,rg2 7yd,0.743
3408,0.055999999999999994,6.0,0.017,,0.335,,rg2 7yp,0.743
3409,0.094,2.0,0.006,,0.445,,rg2 8au,0.7659999999999999
3410,0.136,3.0,0.01,,0.42200000000000004,,rg2 7yh,0.691
3411,0.094,2.0,0.006,,0.445,,rg2 8ar,0.7659999999999999
3412,0.094,2.0,0.006,,0.445,,rg2 8ax,0.7659999999999999
3413,0.20199999999999999,2.0,0.006,,0.41200000000000003,,rg2 8az,0.638
3414,0.433,3.0,0.012,,0.544,,rg2 7xz,0.644
3415,0.20199999999999999,2.0,0.006,,0.41200000000000003,,rg2 8bb,0.638
3416,0.11699999999999999,,,,0.396,,rg2 8aq,0.794
3417,0.20199999999999999,3.0,0.01,,0.42200000000000004,,rg2 8ab,0.726
3418,0.087,2.0,0.006,,0.371,,rg2 8at,0.825
3419,0.188,2.0,0.006999999999999999,,0.42700000000000005,,rg2 8be,0.897
3420,0.433,3.0,0.012,,0.544,,rg2 7zq,0.644
3421,0.087,2.0,0.006,,0.371,,rg2 8ae,0.825
3422,0.055999999999999994,6.0,0.017,,0.335,,rg2 7yb,0.743
3423,0.433,3.0,0.012,,0.544,,rg2 7xy,0.644
3424,0.129,2.0,0.006,,0.377,,rg2 8bn,0.718
3425,0.127,2.0,0.006999999999999999,,0.41100000000000003,,rg2 8bf,0.764
3426,0.087,2.0,0.006,,0.371,,rg2 8bs,0.825
3427,0.239,9.0,0.034,,0.414,,rg2 8bl,0.768
3428,0.083,,,,0.353,,rg2 8bt,0.797
3429,0.087,2.0,0.006,,0.371,,rg2 8as,0.825
3430,0.127,1.0,0.003,,0.39,,rg2 8db,0.7659999999999999
3431,0.125,,,,0.44299999999999995,,rg2 8da,0.7020000000000001
3432,0.125,,,,0.44299999999999995,,rg2 8aj,0.7020000000000001
3433,0.094,2.0,0.006,,0.445,,rg2 8an,0.7659999999999999
3434,0.125,,,,0.44299999999999995,,rg2 8dd,0.7020000000000001
3435,0.136,1.0,0.003,,0.39899999999999997,,rg2 8df,0.752
3436,0.136,1.0,0.003,,0.39899999999999997,,rg2 8dg,0.752
3437,0.20199999999999999,2.0,0.006,,0.41200000000000003,,rg2 8ay,0.638
3438,0.125,,,,0.44299999999999995,,rg2 8dh,0.7020000000000001
3439,0.08800000000000001,,,,0.259,,rg2 8bd,0.7440000000000001
3440,0.433,3.0,0.012,,0.544,,rg2 8bq,0.644
3441,0.127,1.0,0.003,,0.39,,rg2 8ds,0.7659999999999999
3442,0.127,1.0,0.003,,0.39,,rg2 8dl,0.7659999999999999
3443,0.129,2.0,0.006,,0.377,,rg2 8bg,0.718
3444,0.19,2.0,0.006,,0.439,,rg2 8dr,0.71
3445,0.127,1.0,0.003,,0.39,,rg2 8dp,0.7659999999999999
3446,0.20199999999999999,4.0,0.012,,0.488,,rg2 8dw,0.768
3447,0.129,2.0,0.006,,0.377,,rg2 8bh,0.718
3448,0.08800000000000001,,,,0.259,,rg2 8ba,0.7440000000000001
3449,0.20199999999999999,3.0,0.01,,0.42200000000000004,,rg2 8bp,0.726
3450,0.129,2.0,0.006,,0.377,,rg2 8bj,0.718
3451,0.125,,,,0.44299999999999995,,rg2 8de,0.7020000000000001
3452,0.19,2.0,0.006,,0.439,,rg2 8dn,0.71
3453,0.083,,,,0.353,,rg2 8dj,0.797
3454,0.239,9.0,0.034,,0.414,,rg2 8ef,0.768
3455,0.374,,,,0.767,,rg2 7yu,0.7090000000000001
3456,0.08900000000000001,7.0,0.022000000000000002,,0.415,,rg2 8eq,0.812
3457,0.094,2.0,0.006,,0.445,,rg2 8ap,0.7659999999999999
3458,0.08900000000000001,7.0,0.022000000000000002,,0.415,,rg2 8el,0.812
3459,0.239,9.0,0.034,,0.414,,rg2 8ed,0.768
3460,0.371,7.0,0.022000000000000002,,0.429,,rg2 8eb,0.638
3461,0.163,4.0,0.01,,0.41200000000000003,,rg2 8ex,0.72
3462,0.087,2.0,0.006,,0.371,,rg2 8bw,0.825
3463,0.08900000000000001,7.0,0.022000000000000002,,0.415,,rg2 8eh,0.812
3464,0.08800000000000001,,,,0.259,,rg2 8aw,0.7440000000000001
3465,0.14,10.0,0.026000000000000002,,0.433,,rg2 8dy,0.7170000000000001
3466,0.544,4.0,0.01,,0.511,,rg2 8eu,0.74
3467,0.544,4.0,0.01,,0.511,,rg2 8es,0.74
3468,0.163,4.0,0.01,,0.41200000000000003,,rg2 8ez,0.72
3469,0.163,4.0,0.01,,0.41200000000000003,,rg2 8hd,0.72
3470,0.08900000000000001,7.0,0.022000000000000002,,0.415,,rg2 8eg,0.812
3471,0.371,7.0,0.022000000000000002,,0.429,,rg2 8he,0.638
3472,0.149,,,,0.431,,rg2 8fs,0.698
3473,0.442,11.0,0.035,,0.46,,rg2 8ep,0.785
3474,0.149,,,,0.431,,rg2 8gg,0.698
3475,0.239,9.0,0.034,,0.414,,rg2 8ej,0.768
3476,0.163,4.0,0.01,,0.41200000000000003,,rg2 8hb,0.72
3477,0.371,7.0,0.022000000000000002,,0.429,,rg2 8ea,0.638
3478,0.371,7.0,0.022000000000000002,,0.429,,rg2 8en,0.638
3479,0.174,,,,0.47200000000000003,,rg2 8hr,0.831
3480,0.264,,,,0.485,,rg2 8hn,0.821
3481,0.188,2.0,0.006999999999999999,,0.42700000000000005,,rg2 8hh,0.897
3482,0.163,4.0,0.01,,0.41200000000000003,,rg2 8ha,0.72
3483,0.149,,,,0.431,,rg2 8ft,0.698
3484,0.188,2.0,0.006999999999999999,,0.42700000000000005,,rg2 8hl,0.897
3485,0.188,2.0,0.006999999999999999,,0.42700000000000005,,rg2 8hj,0.897
3486,0.188,2.0,0.006999999999999999,,0.42700000000000005,,rg2 8hz,0.897
3487,0.264,,,,0.485,,rg2 8hx,0.821
3488,0.127,1.0,0.003,,0.39,,rg2 8dz,0.7659999999999999
3489,0.174,,,,0.47200000000000003,,rg2 8ht,0.831
3490,0.20199999999999999,4.0,0.012,,0.488,,rg2 8jd,0.768
3491,0.544,4.0,0.01,,0.511,,rg2 8hf,0.74
3492,0.163,4.0,0.01,,0.41200000000000003,,rg2 8hw,0.72
3493,0.163,4.0,0.01,,0.41200000000000003,,rg2 8jb,0.72
3494,0.175,,,,0.456,,rg2 8jg,0.867
3495,0.175,,,,0.456,,rg2 8jn,0.867
3496,0.175,,,,0.456,,rg2 8jh,0.867
3497,0.174,,,,0.47200000000000003,,rg2 8jq,0.831
3498,0.19,2.0,0.006,,0.439,,rg2 8je,0.71
3499,0.19,2.0,0.006,,0.439,,rg2 8hy,0.71
3500,0.371,7.0,0.022000000000000002,,0.429,,rg2 8hp,0.638
3501,0.174,,,,0.47200000000000003,,rg2 8hu,0.831
3502,0.175,,,,0.456,,rg2 8jj,0.867
3503,0.174,,,,0.47200000000000003,,rg2 8jt,0.831
3504,0.544,4.0,0.01,,0.511,,rg2 8ew,0.74
3505,0.20199999999999999,4.0,0.012,,0.488,,rg2 8jz,0.768
3506,0.174,,,,0.47200000000000003,,rg2 8ju,0.831
3507,0.371,7.0,0.022000000000000002,,0.429,,rg2 8hg,0.638
3508,0.162,,,,0.354,,rg2 8lb,0.753
3509,0.127,2.0,0.006999999999999999,,0.41100000000000003,,rg2 8lh,0.764
3510,0.175,,,,0.456,,rg2 8jp,0.867
3511,0.163,2.0,0.006,,0.276,,rg2 8js,0.797
3512,0.174,,,,0.47200000000000003,,rg2 8hs,0.831
3513,0.264,,,,0.485,,rg2 8ln,0.821
3514,0.162,,,,0.354,,rg2 8lq,0.753
3515,0.264,,,,0.485,,rg2 8lp,0.821
3516,0.19,2.0,0.006,,0.439,,rg2 8jf,0.71
3517,0.174,,,,0.47200000000000003,,rg2 8jy,0.831
3518,0.127,2.0,0.006999999999999999,,0.41100000000000003,,rg2 8le,0.764
3519,0.127,2.0,0.006999999999999999,,0.41100000000000003,,rg2 8lf,0.764
3520,0.149,,,,0.431,,rg2 8lw,0.698
3521,0.083,,,,0.353,,rg2 8lt,0.797
3522,0.127,1.0,0.003,,0.39,,rg2 8lz,0.7659999999999999
3523,0.083,,,,0.353,,rg2 8ls,0.797
3524,0.163,2.0,0.006,,0.276,,rg2 8jr,0.797
3525,0.19,2.0,0.006,,0.439,,rg2 8nd,0.71
3526,0.127,1.0,0.003,,0.39,,rg2 8nb,0.7659999999999999
3527,0.127,1.0,0.003,,0.39,,rg2 8na,0.7659999999999999
3528,0.11800000000000001,4.0,0.013000000000000001,,0.392,,rg2 8lr,0.8059999999999999
3529,0.127,1.0,0.003,,0.39,,rg2 8ng,0.7659999999999999
3530,0.162,,,,0.354,,rg2 8ld,0.753
3531,0.20199999999999999,4.0,0.012,,0.488,,rg2 8jx,0.768
3532,0.163,2.0,0.006,,0.276,,rg2 8np,0.797
3533,0.081,,,,0.313,,rg2 8nr,0.722
3534,0.127,1.0,0.003,,0.39,,rg2 8ly,0.7659999999999999
3535,0.163,2.0,0.006,,0.276,,rg2 8nn,0.797
3536,0.163,2.0,0.006,,0.276,,rg2 8nu,0.797
3537,0.19,2.0,0.006,,0.439,,rg2 8nj,0.71
3538,0.064,,,,0.365,,rg2 8nt,0.861
3539,0.162,,,,0.354,,rg2 8nz,0.753
3540,0.264,,,,0.485,,rg2 8lj,0.821
3541,0.083,,,,0.353,,rg2 8lu,0.797
3542,0.081,,,,0.313,,rg2 8ns,0.722
3543,0.264,,,,0.485,,rg2 8jw,0.821
3544,0.162,,,,0.354,,rg2 8ny,0.753
3545,0.127,1.0,0.003,,0.39,,rg2 8nh,0.7659999999999999
3546,0.068,1.0,0.003,,0.354,,rg2 8pe,0.743
3547,0.11900000000000001,2.0,0.006999999999999999,,0.327,,rg2 8pd,0.675
3548,0.21899999999999997,,,,0.5,,rg2 8pl,0.8140000000000001
3549,0.11699999999999999,,,,0.396,,rg2 8ph,0.794
3550,0.149,,,,0.431,,rg2 8pg,0.698
3551,0.11699999999999999,,,,0.396,,rg2 8pr,0.794
3552,0.134,3.0,0.006,,0.446,,rg2 8pu,0.78
3553,0.21899999999999997,,,,0.5,,rg2 8pj,0.8140000000000001
3554,0.22,4.0,0.011000000000000001,,0.35100000000000003,,rg2 8px,0.8029999999999999
3555,0.21899999999999997,,,,0.5,,rg2 8pn,0.8140000000000001
3556,0.064,,,,0.365,,rg2 8pa,0.861
3557,0.14,10.0,0.026000000000000002,,0.433,,rg2 8pp,0.7170000000000001
3558,0.22,4.0,0.011000000000000001,,0.35100000000000003,,rg2 8qa,0.8029999999999999
3559,0.040999999999999995,,,,0.318,,rg2 8ps,0.763
3560,0.11699999999999999,,,,0.396,,rg2 8pt,0.794
3561,0.040999999999999995,,,,0.318,,rg2 8qb,0.763
3562,0.19,2.0,0.006,,0.439,,rg2 8nl,0.71
3563,0.127,2.0,0.006999999999999999,,0.41100000000000003,,rg2 8pq,0.764
3564,0.22,4.0,0.011000000000000001,,0.35100000000000003,,rg2 8py,0.8029999999999999
3565,0.22,4.0,0.011000000000000001,,0.35100000000000003,,rg2 8qn,0.8029999999999999
3566,0.22,4.0,0.011000000000000001,,0.35100000000000003,,rg2 8qe,0.8029999999999999
3567,0.064,,,,0.365,,rg2 8pb,0.861
3568,0.22,4.0,0.011000000000000001,,0.35100000000000003,,rg2 8pz,0.8029999999999999
3569,0.22,4.0,0.011000000000000001,,0.35100000000000003,,rg2 8qd,0.8029999999999999
3570,0.129,2.0,0.006,,0.377,,rg2 8ra,0.718
3571,0.264,,,,0.485,,rg2 8ll,0.821
3572,0.129,2.0,0.006,,0.377,,rg2 8rd,0.718
3573,0.163,2.0,0.006,,0.276,,rg2 8nx,0.797
3574,0.14,10.0,0.026000000000000002,,0.433,,rg2 8pw,0.7170000000000001
3575,0.22,4.0,0.011000000000000001,,0.35100000000000003,,rg2 8qj,0.8029999999999999
3576,0.085,,,,0.34299999999999997,,rg2 8rj,0.7340000000000001
3577,0.085,,,,0.34299999999999997,,rg2 8rl,0.7340000000000001
3578,0.085,,,,0.34299999999999997,,rg2 8rn,0.7340000000000001
3579,0.068,1.0,0.003,,0.354,,rg2 8pf,0.743
3580,0.085,,,,0.34299999999999997,,rg2 8rf,0.7340000000000001
3581,0.129,2.0,0.006,,0.377,,rg2 8re,0.718
3582,0.22,4.0,0.011000000000000001,,0.35100000000000003,,rg2 8qg,0.8029999999999999
3583,0.127,2.0,0.006999999999999999,,0.41100000000000003,,rg2 8rt,0.764
3584,0.109,1.0,0.002,,0.424,,rg2 8rw,0.78
3585,0.064,,,,0.365,,rg2 8rg,0.861
3586,0.127,2.0,0.006999999999999999,,0.41100000000000003,,rg2 8rx,0.764
3587,0.22,4.0,0.011000000000000001,,0.35100000000000003,,rg2 8ql,0.8029999999999999
3588,0.064,,,,0.365,,rg2 8rp,0.861
3589,0.064,,,,0.365,,rg2 8rr,0.861
3590,0.127,2.0,0.006999999999999999,,0.41100000000000003,,rg2 8ry,0.764
3591,0.081,,,,0.313,,rg2 8rq,0.722
3592,0.127,2.0,0.006999999999999999,,0.41100000000000003,,rg2 8sa,0.764
3593,0.268,2.0,0.006999999999999999,,0.39,,rg2 8qp,0.889
3594,0.109,1.0,0.002,,0.424,,rg2 8sh,0.78
3595,0.21899999999999997,,,,0.5,,rg2 8sg,0.8140000000000001
3596,0.085,,,,0.34299999999999997,,rg2 8sj,0.7340000000000001
3597,0.129,2.0,0.006,,0.377,,rg2 8sn,0.718
3598,0.085,,,,0.34299999999999997,,rg2 8sl,0.7340000000000001
3599,0.129,2.0,0.006,,0.377,,rg2 8rb,0.718
3600,0.127,2.0,0.006999999999999999,,0.41100000000000003,,rg2 8rs,0.764
3601,0.127,2.0,0.006999999999999999,,0.41100000000000003,,rg2 8ru,0.764
3602,0.20199999999999999,3.0,0.01,,0.42200000000000004,,rg2 8sp,0.726
3603,0.21899999999999997,,,,0.5,,rg2 8se,0.8140000000000001
3604,0.081,,,,0.313,,rg2 8rh,0.722
3605,0.109,1.0,0.002,,0.424,,rg2 8sq,0.78
3606,0.134,3.0,0.006,,0.446,,rg2 8td,0.78
3607,0.127,2.0,0.006999999999999999,,0.41100000000000003,,rg2 8sr,0.764
3608,0.149,,,,0.431,,rg2 8tg,0.698
3609,0.268,2.0,0.006999999999999999,,0.39,,rg2 8sx,0.889
3610,0.134,3.0,0.006,,0.446,,rg2 8qr,0.78
3611,0.21899999999999997,,,,0.5,,rg2 8sf,0.8140000000000001
3612,0.268,2.0,0.006999999999999999,,0.39,,rg2 8sy,0.889
3613,0.268,2.0,0.006999999999999999,,0.39,,rg2 8ta,0.889
3614,0.268,2.0,0.006999999999999999,,0.39,,rg2 8tb,0.889
3615,0.22,4.0,0.011000000000000001,,0.35100000000000003,,rg2 8qh,0.8029999999999999
3616,0.109,1.0,0.002,,0.424,,rg2 8tq,0.78
3617,0.11900000000000001,2.0,0.006999999999999999,,0.327,,rg2 8tp,0.675
3618,0.165,1.0,0.003,,0.318,,rg2 8tu,0.7879999999999999
3619,0.134,3.0,0.006,,0.446,,rg2 8tt,0.78
3620,0.040999999999999995,,,,0.318,,rg2 8qt,0.763
3621,0.14,10.0,0.026000000000000002,,0.433,,rg2 8tj,0.7170000000000001
3622,0.149,,,,0.431,,rg2 8tx,0.698
3623,0.11900000000000001,2.0,0.006999999999999999,,0.327,,rg2 8tl,0.675
3624,0.11800000000000001,4.0,0.013000000000000001,,0.392,,rg2 8ua,0.8059999999999999
3625,0.14,10.0,0.026000000000000002,,0.433,,rg2 8th,0.7170000000000001
3626,0.129,2.0,0.006,,0.377,,rg2 8ss,0.718
3627,0.11800000000000001,4.0,0.013000000000000001,,0.392,,rg2 8uf,0.8059999999999999
3628,0.11800000000000001,4.0,0.013000000000000001,,0.392,,rg2 8ub,0.8059999999999999
3629,0.149,,,,0.431,,rg2 8tr,0.698
3630,0.14,10.0,0.026000000000000002,,0.433,,rg2 8uj,0.7170000000000001
3631,0.11900000000000001,2.0,0.006999999999999999,,0.327,,rg2 8ul,0.675
3632,0.149,,,,0.431,,rg2 8ts,0.698
3633,0.165,1.0,0.003,,0.318,,rg2 8ty,0.7879999999999999
3634,0.149,,,,0.431,,rg2 8tw,0.698
3635,0.109,1.0,0.002,,0.424,,rg2 8sb,0.78
3636,0.165,1.0,0.003,,0.318,,rg2 8tz,0.7879999999999999
3637,0.11900000000000001,2.0,0.006999999999999999,,0.327,,rg2 8uw,0.675
3638,0.040999999999999995,,,,0.318,,rg2 8ud,0.763
3639,0.129,2.0,0.006,,0.377,,rg2 8sw,0.718
3640,0.068,1.0,0.003,,0.354,,rg2 8us,0.743
3641,0.433,3.0,0.012,,0.544,,rg2 8xn,0.644
3642,0.433,3.0,0.012,,0.544,,rg2 8wy,0.644
3643,0.068,1.0,0.003,,0.354,,rg2 8wa,0.743
3644,0.134,3.0,0.006,,0.446,,rg2 8te,0.78
3645,0.11900000000000001,2.0,0.006999999999999999,,0.327,,rg2 8tn,0.675
3646,0.11800000000000001,4.0,0.013000000000000001,,0.392,,rg2 8ug,0.8059999999999999
3647,0.162,,,,0.354,,rg2 8tf,0.753
3648,0.374,,,,0.767,,rg2 8wz,0.7090000000000001
3649,0.081,,,,0.313,,rg2 8xx,0.722
3650,0.109,1.0,0.002,,0.424,,rg2 8sd,0.78
3651,0.163,2.0,0.006,,0.276,,rg2 8yf,0.797
3652,0.068,1.0,0.003,,0.354,,rg2 8yd,0.743
3653,0.081,,,,0.313,,rg2 8xz,0.722
3654,0.081,,,,0.313,,rg2 8xt,0.722
3655,0.068,1.0,0.003,,0.354,,rg2 8ut,0.743
3656,0.081,,,,0.313,,rg2 8xu,0.722
3657,0.068,1.0,0.003,,0.354,,rg2 8uq,0.743
3658,0.081,,,,0.313,,rg2 8xy,0.722
3659,0.433,3.0,0.012,,0.544,,rg2 8yr,0.644
3660,0.163,2.0,0.006,,0.276,,rg2 8ye,0.797
3661,0.11699999999999999,,,,0.396,,rg2 8ue,0.794
3662,0.163,2.0,0.006,,0.276,,rg2 8yt,0.797
3663,0.433,3.0,0.012,,0.544,,rg2 8yw,0.644
3664,0.068,1.0,0.003,,0.354,,rg2 8yx,0.743
3665,0.433,3.0,0.012,,0.544,,rg2 8yz,0.644
3666,0.163,2.0,0.006,,0.276,,rg2 8yy,0.797
3667,0.081,,,,0.313,,rg2 8ya,0.722
3668,0.081,,,,0.313,,rg2 8yh,0.722
3669,0.068,1.0,0.003,,0.354,,rg2 8yu,0.743
3670,0.598,8.0,0.034,,0.642,,rg2 9ab,0.732
3671,0.433,3.0,0.012,,0.544,,rg2 8yj,0.644
3672,0.433,3.0,0.012,,0.544,,rg2 8yg,0.644
3673,0.496,,,,0.46399999999999997,,rg2 9af,0.86
3674,0.433,3.0,0.012,,0.544,,rg2 8yq,0.644
3675,0.433,3.0,0.012,,0.544,,rg2 8wb,0.644
3676,0.433,3.0,0.012,,0.544,,rg2 8zx,0.644
3677,0.496,,,,0.46399999999999997,,rg2 9aa,0.86
3678,0.496,,,,0.46399999999999997,,rg2 9al,0.86
3679,0.32899999999999996,,,,0.45799999999999996,,rg2 9ap,0.9440000000000001
3680,0.496,4.0,0.012,,0.67,,rg2 9aq,0.8009999999999999
3681,0.11900000000000001,2.0,0.006999999999999999,,0.327,,rg2 8up,0.675
3682,0.257,,,,0.248,,rg2 9ar,0.9590000000000001
3683,0.496,,,,0.46399999999999997,,rg2 9ag,0.86
3684,0.384,4.0,0.013999999999999999,,0.565,,rg2 9au,0.807
3685,0.496,,,,0.46399999999999997,,rg2 9aw,0.86
3686,0.081,,,,0.313,,rg2 8yb,0.722
3687,0.068,1.0,0.003,,0.354,,rg2 8yp,0.743
3688,0.433,3.0,0.012,,0.544,,rg2 8ys,0.644
3689,0.496,4.0,0.012,,0.67,,rg2 9bb,0.8009999999999999
3690,0.433,3.0,0.012,,0.544,,rg2 9ba,0.644
3691,0.544,4.0,0.01,,0.511,,rg2 9be,0.74
3692,0.598,8.0,0.034,,0.642,,rg2 9az,0.732
3693,0.384,4.0,0.013999999999999999,,0.565,,rg2 9ad,0.807
3694,0.496,,,,0.46399999999999997,,rg2 9as,0.86
3695,0.544,4.0,0.01,,0.511,,rg2 9bj,0.74
3696,0.496,,,,0.46399999999999997,,rg2 9ae,0.86
3697,0.544,4.0,0.01,,0.511,,rg2 9bl,0.74
3698,0.433,3.0,0.012,,0.544,,rg2 9bf,0.644
3699,0.455,11.0,0.033,,0.591,,rg2 9bn,0.679
3700,0.51,9.0,0.025,,0.565,,rg2 9bq,0.653
3701,0.257,,,,0.248,,rg2 9an,0.9590000000000001
3702,0.496,,,,0.46399999999999997,,rg2 9ah,0.86
3703,0.455,11.0,0.033,,0.591,,rg2 9ay,0.679
3704,0.41100000000000003,4.0,0.015,,0.621,,rg2 9bw,0.665
3705,0.455,11.0,0.033,,0.591,,rg2 9ax,0.679
3706,0.598,8.0,0.034,,0.642,,rg2 9aj,0.732
3707,0.433,3.0,0.012,,0.544,,rg2 8zq,0.644
3708,0.163,2.0,0.006,,0.276,,rg2 8yl,0.797
3709,0.48200000000000004,1.0,0.003,,0.586,,rg2 9by,0.862
3710,0.32899999999999996,,,,0.45799999999999996,,rg2 9de,0.9440000000000001
3711,0.32899999999999996,,,,0.45799999999999996,,rg2 9dg,0.9440000000000001
3712,0.384,4.0,0.013999999999999999,,0.565,,rg2 9bu,0.807
3713,0.544,4.0,0.01,,0.511,,rg2 9bd,0.74
3714,0.496,,,,0.46399999999999997,,rg2 9bz,0.86
3715,0.544,4.0,0.01,,0.511,,rg2 9bg,0.74
3716,0.496,4.0,0.012,,0.67,,rg2 9bp,0.8009999999999999
3717,0.41100000000000003,4.0,0.015,,0.621,,rg2 9df,0.665
3718,0.41200000000000003,,,,0.444,,rg2 9dh,0.9259999999999999
3719,0.32899999999999996,,,,0.45799999999999996,,rg2 9dr,0.9440000000000001
3720,0.41200000000000003,,,,0.444,,rg2 9dl,0.9259999999999999
3721,0.41200000000000003,,,,0.444,,rg2 9dj,0.9259999999999999
3722,0.41200000000000003,,,,0.444,,rg2 9dw,0.9259999999999999
3723,0.496,,,,0.46399999999999997,,rg2 9dy,0.86
3724,0.32899999999999996,,,,0.45799999999999996,,rg2 9ds,0.9440000000000001
3725,0.433,3.0,0.012,,0.544,,rg2 9du,0.644
3726,0.496,,,,0.46399999999999997,,rg2 9bx,0.86
3727,0.496,4.0,0.012,,0.67,,rg2 9bh,0.8009999999999999
3728,0.491,,,,0.617,,rg2 9dp,0.8640000000000001
3729,0.257,,,,0.248,,rg2 9bt,0.9590000000000001
3730,0.41200000000000003,,,,0.444,,rg2 9dn,0.9259999999999999
3731,0.496,,,,0.46399999999999997,,rg2 9ea,0.86
3732,0.496,4.0,0.012,,0.67,,rg2 9bs,0.8009999999999999
3733,0.247,2.0,0.006999999999999999,,0.42700000000000005,,rg2 9en,0.9309999999999999
3734,0.496,4.0,0.012,,0.67,,rg2 9dq,0.8009999999999999
3735,0.247,2.0,0.006999999999999999,,0.42700000000000005,,rg2 9eh,0.9309999999999999
3736,0.491,,,,0.617,,rg2 9dd,0.8640000000000001
3737,0.384,4.0,0.013999999999999999,,0.565,,rg2 9at,0.807
3738,0.41200000000000003,,,,0.444,,rg2 9eb,0.9259999999999999
3739,0.524,,,,0.41200000000000003,,rg2 9eu,0.94
3740,0.247,2.0,0.006999999999999999,,0.42700000000000005,,rg2 9ej,0.9309999999999999
3741,0.496,4.0,0.012,,0.67,,rg2 9ew,0.8009999999999999
3742,0.524,,,,0.41200000000000003,,rg2 9ex,0.94
3743,0.496,4.0,0.012,,0.67,,rg2 9ed,0.8009999999999999
3744,0.524,2.0,0.008,,0.475,,rg2 9es,0.914
3745,0.39299999999999996,3.0,0.01,,0.614,,rg2 9fb,0.9390000000000001
3746,0.524,2.0,0.008,,0.475,,rg2 9db,0.914
3747,0.496,4.0,0.012,,0.67,,rg2 9ez,0.8009999999999999
3748,0.37200000000000005,2.0,0.003,,0.544,,rg2 9fe,0.915
3749,0.524,,,,0.41200000000000003,,rg2 9ey,0.94
3750,0.247,2.0,0.006999999999999999,,0.42700000000000005,,rg2 9el,0.9309999999999999
3751,0.32899999999999996,,,,0.45799999999999996,,rg2 9dt,0.9440000000000001
3752,0.247,2.0,0.006999999999999999,,0.42700000000000005,,rg2 9ee,0.9309999999999999
3753,0.389,,,,0.486,,rg2 9fg,0.953
3754,0.37200000000000005,2.0,0.003,,0.544,,rg2 9ff,0.915
3755,0.433,3.0,0.012,,0.544,,rg2 9fa,0.644
3756,0.384,4.0,0.013999999999999999,,0.565,,rg2 9eg,0.807
3757,0.524,,,,0.41200000000000003,,rg2 9er,0.94
3758,0.496,4.0,0.012,,0.67,,rg2 9et,0.8009999999999999
3759,0.455,11.0,0.033,,0.591,,rg2 9fp,0.679
3760,0.455,11.0,0.033,,0.591,,rg2 9ft,0.679
3761,0.496,4.0,0.012,,0.67,,rg2 9dz,0.8009999999999999
3762,0.384,4.0,0.013999999999999999,,0.565,,rg2 9dx,0.807
3763,0.455,11.0,0.033,,0.591,,rg2 9fr,0.679
3764,0.496,,,,0.46399999999999997,,rg2 9ef,0.86
3765,0.491,1.0,0.003,,0.6579999999999999,,rg2 9gb,0.9109999999999999
3766,0.22,4.0,0.011000000000000001,,0.35100000000000003,,rg2 9fw,0.8029999999999999
3767,0.496,,,,0.46399999999999997,,rg2 9fu,0.86
3768,0.41200000000000003,,,,0.444,,rg2 9fy,0.9259999999999999
3769,0.389,,,,0.486,,rg2 9fq,0.953
3770,0.491,1.0,0.003,,0.6579999999999999,,rg2 9ge,0.9109999999999999
3771,0.39299999999999996,3.0,0.01,,0.614,,rg2 9fh,0.9390000000000001
3772,0.496,,,,0.46399999999999997,,rg2 9gf,0.86
3773,0.41100000000000003,4.0,0.015,,0.621,,rg2 9fn,0.665
3774,0.41100000000000003,4.0,0.015,,0.621,,rg2 9fj,0.665
3775,0.384,4.0,0.013999999999999999,,0.565,,rg2 9eq,0.807
3776,0.496,,,,0.46399999999999997,,rg2 9gg,0.86
3777,0.491,1.0,0.003,,0.6579999999999999,,rg2 9gp,0.9109999999999999
3778,0.389,,,,0.486,,rg2 9fd,0.953
3779,0.491,1.0,0.003,,0.6579999999999999,,rg2 9gs,0.9109999999999999
3780,0.491,1.0,0.003,,0.6579999999999999,,rg2 9gw,0.9109999999999999
3781,0.51,9.0,0.025,,0.565,,rg2 9fs,0.653
3782,0.496,,,,0.46399999999999997,,rg2 9gd,0.86
3783,0.491,1.0,0.003,,0.6579999999999999,,rg2 9gx,0.9109999999999999
3784,0.51,9.0,0.025,,0.565,,rg2 9gy,0.653
